#  lumResponse - average luminance response
#  Display ID: GENERIC
#  11 files
#    80.6730 #ff0000
#   240.5450 #00ff00
#    30.2640 #0000ff
 396     10.7309  #393839   57   4    0.00390
 397     10.9373  #383938   57   5    0.01905
 398     10.9764  #383939   57   6    0.00357
 399     11.0536  #393938   57   7    0.00702
 400     11.0964  #393939   58   1    0.00386
 401     11.1418  #39393a   58   2    0.00409
 402     11.2227  #3a3939   58   3    0.00724
 403     11.2700  #3a393a   58   4    0.00420
 404     11.4864  #393a39   58   5    0.01902
 405     11.5291  #393a3a   58   6    0.00371
 406     11.6100  #3a3a39   58   7    0.00699
 407     11.6582  #3a3a3a   59   1    0.00414
 408     11.7027  #3a3a3b   59   2    0.00381
 409     11.7836  #3b3a3a   59   3    0.00689
 410     11.8300  #3b3a3b   59   4    0.00393
 411     12.0482  #3a3b3a   59   5    0.01827
 412     12.0918  #3a3b3b   59   6    0.00362
 413     12.1745  #3b3b3a   59   7    0.00682
 414     12.2209  #3b3b3b   60   1    0.00380
 415     12.2682  #3b3b3c   60   2    0.00386
 416     12.3518  #3c3b3b   60   3    0.00679
 417     12.4009  #3c3b3c   60   4    0.00397
 418     12.6300  #3b3c3b   60   5    0.01830
 419     12.6782  #3b3c3c   60   6    0.00381
 420     12.7627  #3c3c3b   60   7    0.00665
 421     12.8136  #3c3c3c   61   1    0.00398
 422     12.8636  #3c3c3d   61   2    0.00389
 423     12.9482  #3d3c3c   61   3    0.00655
 424     12.9982  #3d3c3d   61   4    0.00385
 425     13.2300  #3c3d3c   61   5    0.01768
 426     13.2791  #3c3d3d   61   6    0.00370
 427     13.3655  #3d3d3c   61   7    0.00648
 428     13.4173  #3d3d3d   62   1    0.00387
 429     13.4691  #3d3d3e   62   2    0.00385
 430     13.5618  #3e3d3d   62   3    0.00686
 431     13.6145  #3e3d3e   62   4    0.00388
 432     13.8645  #3d3e3d   62   5    0.01820
 433     13.9164  #3d3e3e   62   6    0.00373
 434     14.0100  #3e3e3d   62   7    0.00671
 435     14.0636  #3e3e3e   63   1    0.00382
 436     14.1209  #3e3e3f   63   2    0.00406
 437     14.2155  #3f3e3e   63   3    0.00667
 438     14.2727  #3f3e3f   63   4    0.00402
 439     14.5318  #3e3f3e   63   5    0.01799
 440     14.5855  #3e3f3f   63   6    0.00368
 441     14.6845  #3f3f3e   63   7    0.00677
 442     14.7418  #3f3f3f   64   1    0.00389
 443     14.7900  #3f3f40   64   2    0.00326
 444     14.8782  #403f3f   64   3    0.00594
 445     14.9282  #403f40   64   4    0.00335
 446     15.1673  #3f403f   64   5    0.01589
 447     15.2191  #3f4040   64   6    0.00341
 448     15.3100  #40403f   64   7    0.00596
 449     15.3645  #404040   65   1    0.00356
 450     15.4127  #404041   65   2    0.00313
 451     15.5009  #414040   65   3    0.00571
 452     15.5445  #414041   65   4    0.00281
 453     15.7800  #404140   65   5    0.01503
 454     15.8282  #404141   65   6    0.00305
 455     15.9136  #414140   65   7    0.00538
 456     15.9673  #414141   66   1    0.00336
 457     16.0155  #414142   66   2    0.00301
 458     16.1027  #424141   66   3    0.00543
 459     16.1555  #424142   66   4    0.00327
 460     16.3982  #414241   66   5    0.01491
 461     16.4427  #414242   66   6    0.00271
 462     16.5418  #424241   66   7    0.00601
 463     16.5982  #424242   67   1    0.00340
 464     16.6455  #424243   67   2    0.00284
 465     16.7373  #434242   67   3    0.00550
 466     16.7845  #434243   67   4    0.00282
 467     17.0418  #424342   67   5    0.01521
 468     17.0945  #424343   67   6    0.00309
 469     17.1864  #434342   67   7    0.00536
 470     17.2391  #434343   68   1    0.00306
 471     17.2882  #434344   68   2    0.00284
 472     17.3800  #444343   68   3    0.00530
 473     17.4273  #444344   68   4    0.00272
 474     17.6836  #434443   68   5    0.01460
 475     17.7109  #434444   68   6    0.00154
 476     17.7955  #444443   68   7    0.00476
 477     17.8655  #444444   69   1    0.00393
 478     17.9164  #444445   69   2    0.00285
 479     17.9918  #454444   69   3    0.00420
 480     18.0555  #454445   69   4    0.00353
 481     18.3127  #444544   69   5    0.01415
 482     18.3536  #444545   69   6    0.00223
 483     18.4409  #454544   69   7    0.00474
 484     18.5182  #454545   70   1    0.00418
 485     18.5591  #454546   70   2    0.00221
 486     18.6491  #464545   70   3    0.00484
 487     18.7236  #464546   70   4    0.00399
 488     18.9455  #454645   70   5    0.01178
 489     19.0327  #454646   70   6    0.00460
 490     19.1218  #464645   70   7    0.00467
 491     19.1445  #464646   71   1    0.00119
 492     19.2409  #464647   71   2    0.00502
 493     19.3309  #474646   71   3    0.00467
 494     19.3718  #474647   71   4    0.00211
 495     19.6455  #464746   71   5    0.01403
 496     19.7091  #464747   71   6    0.00323
 497     19.8000  #474746   71   7    0.00460
 498     19.8727  #474747   72   1    0.00367
 499     19.9091  #474748   72   2    0.00183
 500     20.0091  #484747   72   3    0.00501
 501     20.0818  #484748   72   4    0.00363
 502     20.3273  #474847   72   5    0.01215
 503     20.4091  #474848   72   6    0.00402
 504     20.5091  #484847   72   7    0.00489
 505     20.5545  #484848   73   1    0.00221
 506     20.6182  #484849   73   2    0.00309
 507     20.7182  #494848   73   3    0.00484
 508     20.7909  #494849   73   4    0.00350
 509     21.0455  #484948   73   5    0.01217
 510     21.1091  #484949   73   6    0.00302
 511     21.2091  #494948   73   7    0.00473
 512     21.2636  #494949   74   1    0.00257
 513     21.3273  #49494a   74   2    0.00299
 514     21.4364  #4a4949   74   3    0.00510
 515     21.5000  #4a494a   74   4    0.00296
 516     21.7636  #494a49   74   5    0.01219
 517     21.8455  #494a4a   74   6    0.00375
 518     21.9455  #4a4a49   74   7    0.00457
 519     22.0000  #4a4a4a   75   1    0.00248
 520     22.0636  #4a4a4b   75   2    0.00289
 521     22.1636  #4b4a4a   75   3    0.00452
 522     22.2455  #4b4a4b   75   4    0.00368
 523     22.5182  #4a4b4a   75   5    0.01219
 524     22.5727  #4a4b4b   75   6    0.00242
 525     22.6727  #4b4b4a   75   7    0.00442
 526     22.7364  #4b4b4b   76   1    0.00280
 527     22.7818  #4b4b4c   76   2    0.00200
 528     22.9091  #4c4b4b   76   3    0.00557
 529     22.9818  #4c4b4c   76   4    0.00317
 530     23.2727  #4b4c4b   76   5    0.01258
 531     23.3364  #4b4c4c   76   6    0.00273
 532     23.4545  #4c4c4b   76   7    0.00505
 533     23.5182  #4c4c4c   77   1    0.00271
 534     23.5727  #4c4c4d   77   2    0.00232
 535     23.6818  #4d4c4c   77   3    0.00462
 536     23.7455  #4d4c4d   77   4    0.00268
 537     24.0364  #4c4d4c   77   5    0.01218
 538     24.1000  #4c4d4d   77   6    0.00264
 539     24.2091  #4d4d4c   77   7    0.00452
 540     24.2727  #4d4d4d   78   1    0.00263
 541     24.3455  #4d4d4e   78   2    0.00299
 542     24.4545  #4e4d4d   78   3    0.00447
 543     24.5273  #4e4d4e   78   4    0.00297
 544     24.8364  #4d4e4d   78   5    0.01252
 545     24.9000  #4d4e4e   78   6    0.00256
 546     25.0182  #4e4e4d   78   7    0.00474
 547     25.0818  #4e4e4e   79   1    0.00254
 548     25.1364  #4e4e4f   79   2    0.00217
 549     25.2727  #4f4e4e   79   3    0.00541
 550     25.3273  #4f4e4f   79   4    0.00216
 551     25.6182  #4e4f4e   79   5    0.01142
 552     25.6818  #4e4f4f   79   6    0.00248
 553     25.8364  #4f4f4e   79   7    0.00600
 554     25.9000  #4f4f4f   80   1    0.00246
 555     25.9545  #4f4f50   80   2    0.00210
 556     26.0727  #504f4f   80   3    0.00454
 557     26.1455  #504f50   80   4    0.00279
 558     26.4364  #4f504f   80   5    0.01107
 559     26.5364  #4f5050   80   6    0.00378
 560     26.6818  #50504f   80   7    0.00547
 561     26.7273  #505050   81   1    0.00170
 562     26.8182  #505051   81   2    0.00340
 563     26.9455  #515050   81   3    0.00473
 564     27.0545  #515051   81   4    0.00404
 565     27.3818  #505150   81   5    0.01202
 566     27.4818  #505151   81   6    0.00365
 567     27.5909  #515150   81   7    0.00396
 568     27.6909  #515151   82   1    0.00362
 569     27.7545  #515152   82   2    0.00230
 570     27.8818  #525151   82   3    0.00458
 571     27.9818  #525152   82   4    0.00358
 572     28.3000  #515251   82   5    0.01131
 573     28.3909  #515252   82   6    0.00321
 574     28.5273  #525251   82   7    0.00479
 575     28.6091  #525252   83   1    0.00286
 576     28.6818  #525253   83   2    0.00254
 577     28.8091  #535252   83   3    0.00443
 578     28.8818  #535253   83   4    0.00252
 579     29.2091  #525352   83   5    0.01127
 580     29.3091  #525353   83   6    0.00342
 581     29.4364  #535352   83   7    0.00433
 582     29.5091  #535353   84   1    0.00247
 583     29.5818  #535354   84   2    0.00246
 584     29.7091  #545353   84   3    0.00429
 585     29.8000  #545354   84   4    0.00306
 586     30.1636  #535453   84   5    0.01213
 587     30.2364  #535454   84   6    0.00241
 588     30.3545  #545453   84   7    0.00390
 589     30.4545  #545454   85   1    0.00329
 590     30.5364  #545455   85   2    0.00268
 591     30.6364  #555454   85   3    0.00327
 592     30.7273  #555455   85   4    0.00296
 593     31.0455  #545554   85   5    0.01030
 594     31.1727  #545555   85   6    0.00409
 595     31.2909  #555554   85   7    0.00378
 596     31.3545  #555555   86   1    0.00203
 597     31.4182  #555556   86   2    0.00203
 598     31.5818  #565555   86   3    0.00519
 599     31.6636  #565556   86   4    0.00259
 600     31.9909  #555655   86   5    0.01028
 601     32.0636  #555656   86   6    0.00227
 602     32.2364  #565655   86   7    0.00537
 603     32.3000  #565656   87   1    0.00197
 604     32.4000  #565657   87   2    0.00309
 605     32.5182  #575656   87   3    0.00364
 606     32.5909  #575657   87   4    0.00223
