#  lumResponse - average luminance response
#  Display ID: GENERIC
#  1 files
#    78.1690 #ff0000
#   285.1100 #00ff00
#    56.0470 #0000ff
 556     31.5450  #504f4f   80   3   -0.00329
 557     31.8280  #504f50   80   4    0.00893
 558     31.8380  #4f504f   80   5    0.00031
 559     32.5550  #4f5050   80   6    0.02227
 560     32.7770  #50504f   80   7    0.00680
 561     32.8850  #505050   81   1    0.00329
 562     32.8330  #505051   81   2   -0.00158
 563     33.2210  #515050   81   3    0.01175
 564     33.4650  #515051   81   4    0.00732
 565     33.8310  #505150   81   5    0.01088
 566     34.1430  #505151   81   6    0.00918
 567     34.0830  #515150   81   7   -0.00176
 568     34.3810  #515151   82   1    0.00871
 569     34.9100  #515152   82   2    0.01527
 570     34.2970  #525151   82   3   -0.01771
 571     35.1890  #525152   82   4    0.02567
 572     35.0540  #515251   82   5   -0.00384
 573     36.0090  #515252   82   6    0.02688
 574     35.7940  #525251   82   7   -0.00599
 575     36.3290  #525252   83   1    0.01484
 576     36.6730  #525253   83   2    0.00942
 577     36.6200  #535252   83   3   -0.00145
 578     36.9940  #535253   83   4    0.01016
 579     37.1570  #525352   83   5    0.00440
 580     37.4570  #525353   83   6    0.00804
 581     37.4410  #535352   83   7   -0.00043
 582     37.8330  #535353   84   1    0.01042
 583     38.2670  #535354   84   2    0.01141
 584     38.0130  #545353   84   3   -0.00666
 585     38.8740  #545354   84   4    0.02240
 586     38.5420  #535453   84   5   -0.00858
 587     39.0320  #535454   84   6    0.01263
 588     38.8070  #545453   84   7   -0.00578
 589     39.2360  #545454   85   1    0.01099
 590     39.6590  #545455   85   2    0.01072
 591     40.2660  #555454   85   3    0.01519
 592     40.4400  #555455   85   4    0.00431
 593     40.8970  #545554   85   5    0.01124
 594     41.3330  #545555   85   6    0.01060
 595     41.5930  #555554   85   7    0.00627
 596     41.6120  #555555   86   1    0.00046
 597     41.5820  #555556   86   2   -0.00072
 598     41.9110  #565555   86   3    0.00788
